Price,Close,High,Low,Open,Volume,daily_return,volatility,SMA_20,EMA_20,RSI
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2022-01-04,176.609619140625,179.7939048717263,176.0395918494563,179.48923847391032,99310400,-0.012691638105469472,3.7376764389841095,173.17867889404297,171.8062000401888,57.71770388736859
2022-01-05,171.91184997558594,177.07156425536837,171.6366664137079,176.5211971316123,94537600,-0.026599735551767867,3.6882787858141306,173.36246337890626,171.81626193879805,43.670489326482254
2022-01-06,169.04208374023438,172.28533602057317,168.68827412789958,169.73004270966848,96904000,-0.016693242704090006,3.7104740542651986,173.21111297607422,171.5520544913158,49.57352465508855
2022-01-07,169.2091827392578,171.14530575776084,168.0887879718932,169.91680206563368,86709100,0.0009885053196587723,3.6111023189012927,173.09366989135742,171.32892384826266,51.744087924428904
2022-01-10,169.22879028320312,169.53345670452697,165.27791944101605,166.1722734494287,106765600,0.00011587754061515021,3.3201367315895425,172.73691177368164,171.1289111277808,54.33239568320732
2022-01-11,172.069091796875,172.1673630652104,167.88235785704865,169.35656184948618,76138300,0.01678379611955294,3.1933537276657544,172.7044792175293,171.21845214388503,53.757653341789435
2022-01-12,172.5113525390625,174.13297095610363,171.8135710369917,173.09120251884048,74805200,0.0025702509240275173,3.196371889758704,172.76344833374023,171.34158551485433,49.78520894083698
2022-01-13,169.22879028320312,173.5825988136433,168.83566022635117,172.7570481888216,84505800,-0.019028094137260254,3.4151259777768224,172.41406021118163,171.14036692136375,42.776383873117204
2022-01-14,170.09365844726562,170.7914399169012,168.1476984416165,168.3933990992247,80440800,0.005110644368580219,3.336718723815904,172.45386352539063,171.04068040002107,35.5608406171047
2022-01-18,166.87989807128906,169.57276781693594,166.4966056259258,168.56048225619764,90956700,-0.01889406345488731,3.5548678291237343,172.38801651000978,170.6444154163323,32.66347906341417
2022-01-19,163.37127685546875,168.13787560571404,163.08627069140266,167.07644696659617,94815000,-0.021024828372806614,4.066986860368639,172.21504287719728,169.95173555339292,28.68707955106484
2022-01-20,161.6808624267578,166.76195044943782,161.3565357449214,164.10838623013277,91420500,-0.01034707239392152,4.647979358893114,171.79833450317383,169.16403335085624,28.193616451947804
2022-01-21,159.6169891357422,163.46957389675498,159.50888023954428,161.59241715203612,122848900,-0.012765105653432363,5.288154658393298,171.14821014404296,168.25479104465492,26.932366693251794
2022-01-24,158.840576171875,159.50888984216238,152.03958291935942,157.26810076459748,162294600,-0.004864225093275665,5.209920115555051,170.42781600952148,167.35819915200923,15.097526763584838
2022-01-25,157.03219604492188,159.960943553215,154.31966630533267,156.24595097657829,115798400,-0.01138487514044495,5.312406397022504,169.41798553466796,166.3747702846676,15.344414972638035
2022-01-26,156.94374084472656,161.56290980795944,155.10590488401596,160.6882161425736,108275300,-0.0005632934036661208,5.631685155121891,168.45483779907227,165.4765770046732,18.336718238592567
2022-01-27,156.4818572998047,161.02240127110773,155.55802030212934,159.65630602886313,121954600,-0.0029429879932506564,5.997261052808301,167.46417160034179,164.61993703278097,20.416595087372258
2022-01-28,167.40078735351562,167.42044760669708,160.00028414870977,162.86024363325143,179935700,0.0697776102745975,5.907140599456431,167.07743911743165,164.88477992046998,47.17264439517278
2022-01-31,171.77427673339844,171.990494554835,166.59490164124617,167.23373247599272,115541600,0.02612585907763343,6.103630698771061,166.9403388977051,165.54092247408224,53.502878171878955
2022-02-01,171.607177734375,171.83321815334287,169.3467285555597,171.01749012376968,86213900,-0.0009727824340240998,6.061052501799786,166.5767028808594,166.1186610703006,49.31387374841796
2022-02-02,172.81602478027344,172.8553452866124,170.34919537896823,171.74477342641566,84914300,0.007044268554836197,6.092368137615475,166.38702316284179,166.75650523315517,50.442482582802334
2022-02-03,169.92657470703125,173.20914700397037,169.1599898283705,171.47940471663034,89418100,-0.01671980406282325,6.136243228230662,166.28775939941406,167.05841661161955,51.02511383179616
2022-02-04,169.64120483398438,171.32394513354754,167.9584645344212,168.94251932550307,82465400,-0.001679371655309847,6.106228549801174,166.31771545410157,167.30439644232098,49.32378748336379
2022-02-07,168.92283630371094,171.17631499855844,168.22415084791191,170.1036989608729,77251200,-0.004234634686640315,6.189457741830189,166.30339813232422,167.45853357197717,53.29936204020961
2022-02-08,172.0423126220703,172.55402535255456,168.6965170956554,168.99173655614575,74829200,0.018466871540984364,6.471701760213789,166.44407424926757,167.89508395770034,64.1820545904221
2022-02-09,173.4691925048828,173.83328800439335,172.1111919697569,173.24286408752374,71285000,0.00829377297401801,6.7213855612272315,166.51407928466796,168.42595143838437,69.44825127857601
2022-02-10,169.37550354003906,172.68192819387235,168.8146001247778,171.36329839541398,90865900,-0.023598939418182363,6.490486098204508,166.3572868347168,168.5163849718753,65.08890063325185
2022-02-11,165.95101928710938,170.32022548644153,165.360580335394,169.58218430454045,98670700,-0.020218297105284555,6.07839264400039,166.19339828491212,168.27206443046904,60.162188520057015
2022-02-14,166.1871795654297,166.87601492289843,163.90416522012222,164.70124720629926,86185500,0.0014230721771688604,5.324714495202011,165.99807434082032,168.07350396713198,63.69990414330188
2022-02-15,170.0348358154297,170.192288199675,167.53534303134987,168.24386374496802,62527400,0.023152545581803574,4.271846919433678,166.15582122802735,168.26029747649366,67.608914284776
2022-02-16,169.79864501953125,170.57604164188683,167.3385082183659,169.10980971830162,61177400,-0.0013890729788736955,2.3072162274980474,166.47718963623046,168.40680676630677,68.02191716099499
2022-02-17,166.1871795654297,169.1688644106395,165.78371349338204,168.30289138097328,69589300,-0.021269106438900898,2.428931946231004,166.70250549316407,168.19541369955658,47.95265849360352
2022-02-18,164.63235473632812,167.8206823626154,163.54005341590076,167.11217679103845,82772700,-0.00935586507435382,2.7231832663325095,166.95327377319336,167.85607475067766,36.685435800629584
2022-02-22,161.69989013671875,164.03209518170536,159.5644780309518,162.3493548856938,91162800,-0.017812201036096154,3.3095072198126116,167.09623947143555,167.26977145411016,33.25641702735153
2022-02-23,157.51768493652344,163.50072589040192,157.20278014132612,162.9004517631082,90009200,-0.025863995310443477,4.218411776749067,167.12051391601562,166.34100130957808,26.5065147724727
2022-02-24,160.1450958251953,160.25334246210673,149.5763410580208,150.14709468760051,141147500,0.016680100966000477,4.584649850013574,167.28058166503905,165.7509150729702,34.85681942631389
2022-02-25,162.22145080566406,162.48713480856267,158.30490162446958,161.22754578023935,91974200,0.01296546091386519,4.662738798182111,167.56756134033202,165.41477561894106,39.11664764967432
2022-02-28,162.48715209960938,162.78237159417588,159.8400418236256,160.46000126066653,95056600,0.0016378924773865489,4.701237265017615,167.3218795776367,165.13595433138568,40.43304430746981
2022-03-01,160.59774780273438,163.94354328714707,159.3873645469528,162.07383007117033,83474400,-0.011628022723401132,4.5316068749278084,166.7630531311035,164.70374418579982,32.341300766073346
2022-03-02,163.9042205810547,164.69146769070178,160.35178094963206,161.76882274389888,79724800,0.020588537657338257,3.8261877185647237,166.3779052734375,164.627599080586,36.05058241071571
2022-03-03,163.5794219970703,166.21669661748916,162.91027195360368,165.78371011148872,76678400,-0.0019816364876568127,3.5422965154179136,165.91607513427735,164.52777269167973,40.50308270037553
2022-03-04,160.56825256347656,162.9103082686563,159.5153215214296,161.8672123710347,83737200,-0.01840799653667735,3.5971243583968855,165.44815902709962,164.15067553661277,41.05920418008469
2022-03-07,156.7599639892578,162.38875977204634,156.5041000801844,160.75522487368383,96418800,-0.023717568780996956,3.9304114565772252,164.8040969848633,163.44679824638848,36.002403386491196
2022-03-08,154.92959594726562,160.28285666328267,153.3157466151268,156.28759642734667,131148300,-0.011676246889911313,3.8843241934569037,164.10443496704102,162.63563612266248,26.14242864324683
2022-03-09,160.35174560546875,160.80441747377364,156.8681978086355,158.90518367729157,91454900,0.034997507255158045,3.1336508932341434,163.51990661621093,162.41812274007262,37.17954664806829
2022-03-10,155.99241638183594,157.83259458704805,153.49290805560693,157.645621718296,105342000,-0.027186041581103604,3.047141246100797,162.64606781005858,161.80615070595485,36.4398675088084
2022-03-11,152.26280212402344,156.74025467661986,152.03647371376925,156.39582947431037,96970100,-0.023908945988010077,3.482943961048476,161.79043273925782,160.89726036481852,34.446969728946115
2022-03-14,148.2183380126953,151.66253001815127,147.70664029732,149.035105347276,108732100,-0.02656239117439707,4.533544625255863,160.9037986755371,159.68974395033058,33.50990663178251
2022-03-15,152.61703491210938,153.08939196406928,147.9821458328079,148.4938434492072,92964300,0.029677143586897436,4.799786865675414,160.22529144287108,159.01615261335712,44.03730054497501
2022-03-16,157.0452880859375,157.44875412209134,151.9970976174266,154.54579572106195,102300200,0.02901545804751282,4.774000568911382,159.5758140563965,158.82845122979336,46.386754843444244
2022-03-17,158.0588836669922,158.4328293113158,155.1165693039783,156.08093884327653,75615400,0.006454161047481088,4.6156338132898265,158.98882598876952,158.75515908095514,45.02469795974645
2022-03-18,161.36534118652344,161.85736870631507,157.21262771824308,157.95066899793053,123511700,0.02091915014721657,4.534589625989193,158.74773406982422,159.00374785291402,48.750017427224755
2022-03-21,162.74298095703125,163.69751527513725,160.410760966115,160.90278834594352,95811400,0.008537395703302808,4.678043902142928,158.65326538085938,159.35986529140138,52.41791073525536
2022-03-22,166.12815856933594,166.71858251121776,162.28050023380402,162.87092417568584,81532000,0.020800759531364843,4.9341199333807495,158.87467880249022,160.00446465120467,52.50218031739927
2022-03-23,167.49598693847656,169.88723307812018,164.9767938445975,165.31138391398235,98062700,0.008233573290164165,5.372380593213043,159.37359390258788,160.7179429642782,54.305523125521674
2022-03-24,171.29443359375,171.36330962465348,167.4959813021374,168.33241890873853,90131400,0.02267783679300117,6.404644460859992,159.93106079101562,161.72522778613265,61.590781602910724
2022-03-25,171.93405151367188,172.4851197852727,169.99546240540764,171.10744910627062,80546200,0.003734026299061277,7.236000210826109,160.41669082641602,162.69749671256494,67.60268048850341
2022-03-28,172.80003356933594,172.92795048627315,169.25743018713217,169.42471770580778,90371900,0.0050367105761781605,7.8195085490783365,160.93233489990234,163.65964307987647,71.20503406292289
2022-03-29,176.10647583007812,176.1556665638957,173.52824171831267,173.87266694795463,100589400,0.019134500106537722,8.749692259167052,161.70777130126953,164.84505572275282,69.68281092490159
2022-03-30,174.93544006347656,176.74609743731983,173.88249413539714,175.7030016679424,92633200,-0.006649589466156125,9.133372763260489,162.25933227539062,165.80604470758365,75.71456859924835
2022-03-31,171.8258056640625,175.19127120838715,171.6191475535364,175.0042983977884,103049300,-0.017775897201194435,8.722009568672892,162.67165145874023,166.37935527486735,77.01082007843178
2022-04-01,171.5305938720703,172.09151232886626,169.1983887454629,171.25505972274473,78751300,-0.00171808763445791,7.351648523148991,163.21976852416992,166.86994942698192,85.90475859222904
2022-04-04,175.59475708007812,175.64396282770502,171.65853751770197,171.7864694584347,76468400,0.02369351796822272,6.438182255856538,164.16150817871093,167.70088348918154,85.75799828840475
2022-04-05,172.26864624023438,175.45698948199342,171.6388517127187,174.66974256872732,73401800,-0.018941971247620537,5.585692215624165,165.02846069335936,168.13590851309132,74.53216472050862
2022-04-06,169.09014892578125,170.86145068243167,167.4172586616336,169.61169680197753,89058800,-0.01845081727768738,4.510430257453959,165.465380859375,168.22678855239513,66.6172325766669
2022-04-07,169.39520263671875,170.59575076458447,167.14172361896223,168.4308330803216,77594700,0.0018040891966533135,3.7190725584207978,166.13552017211913,168.33806608423546,63.298505448585274
2022-04-08,167.37786865234375,169.04092358061774,166.50206052636017,169.04092358061774,76575500,-0.011909038467289634,3.085751004839224,166.89127349853516,168.24661870976956,57.51671607663411
2022-04-11,163.10707092285156,166.33476922464124,162.8610572412183,166.0198795202021,72246700,-0.025515904604825335,3.5445091592420224,167.63571014404297,167.7571379681583,45.23730485194006
2022-04-12,164.98666381835938,167.16141694537976,163.9829235206259,165.3409242166484,79265200,0.011523675122563137,3.7930059021979443,168.25419158935546,167.49328328722507,46.10691121444219
2022-04-13,167.6829376220703,168.3127321148904,164.11082878699807,164.72093797881234,70618900,0.016342374233831336,3.8839895456624416,168.78607406616212,167.5113456048294,44.19853940741925
2022-04-14,162.65440368652344,168.53906192676106,162.40838999801636,167.89941732735232,75329400,-0.029988345903626534,4.3995129664329875,169.01585006713867,167.04877970784787,36.93546994207062
2022-04-18,162.4379425048828,163.9435452353402,160.9618602189061,161.30627040967605,69023900,-0.001330804311070466,4.7421682517824335,169.06948013305663,166.60965235518452,35.13975531768699
2022-04-19,164.7307586669922,165.14407487442162,161.29641720934256,162.38871857930025,67723800,0.014115028340995206,4.434936770703411,169.1688690185547,166.4307100991662,33.19762559539291
2022-04-20,164.56349182128906,166.18719136722032,163.45152002793873,166.06909457220715,67929800,-0.0010153953460583232,4.114163019189317,169.09063568115235,166.2528797869874,34.21208616116431
